id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-1066304";"2020-12-16";"1";"Vente";"206000.0";"30.0";"None";"RUE DE SAINT YON";"2300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0434";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"92.0";"4.0";"S";"sols";"None";"None";"389.0";"1.101556";"49.394216";"000AK"
"2020-1066304";"2020-12-16";"1";"Vente";"206000.0";"nan";"None";"RUE DE SAINT YON";"2300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0341";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AG";"terrains d'agrément";"None";"None";"141.0";"1.101562";"49.394336";"000AK"
"2020-1066051";"2020-12-02";"1";"Vente";"139500.0";"2.0";"B";"RUE DE SAINT YON";"2300";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"309";"78.0";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"78.0";"4.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2020-1066051";"2020-12-02";"1";"Vente";"139500.0";"2.0";"B";"RUE LUCIEN BONNAFE";"1556";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0511";"None";"None";"534";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.101104";"49.395787";"000AK"
"2020-1066345";"2020-12-01";"1";"Vente";"240000.0";"5000.0";"F";"RUE MARC SEGUIN";"1588";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0519";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"nan";"0.0";"AB";"Terrain à bâtir";"None";"None";"3279.0";"nan";"nan";"000AK"
"2020-1066345";"2020-12-01";"1";"Vente";"240000.0";"9293.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0195";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"nan";"0.0";"S";"sols";"None";"None";"13.0";"nan";"nan";"000AK"
"2020-1066349";"2020-11-30";"1";"Vente";"1.0";"9293.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0195";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"nan";"0.0";"S";"sols";"None";"None";"13.0";"nan";"nan";"000AK"
"2020-1066106";"2020-11-24";"3";"Vente";"97000.0";"35.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0536";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"60.0";"4.0";"None";"None";"None";"None";"nan";"1.103425";"49.39525";"000AK"
"2020-1066106";"2020-11-24";"3";"Vente";"97000.0";"35.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0536";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"72.0";"0.0";"None";"None";"None";"None";"nan";"1.103425";"49.39525";"000AK"
"2020-1066106";"2020-11-24";"3";"Vente";"97000.0";"35.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AK0535";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"149.0";"1.103462";"49.395255";"000AK"
