id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1117365";"2019-05-10";"1";"Adjudication";"20000.0";"9001.0";"None";"RES MIRABEAU TOUR 1";"A581";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"24";"nan";"75";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"93.0";"5.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2019-1113714";"2019-05-09";"1";"Vente";"45500.0";"9002.0";"None";"RES MIRABEAU TOUR 2";"A582";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"173";"73.74";"225";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2019-1112829";"2019-03-25";"1";"Vente";"44000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"196";"nan";"41";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2019-1112829";"2019-03-25";"1";"Vente";"44000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"104";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2019-1112829";"2019-03-25";"1";"Vente";"44000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"139";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2019-1114916";"2019-02-08";"1";"Adjudication";"10000.0";"9003.0";"None";"RES MIRABEAU TOUR 3";"A583";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"289";"nan";"340";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"95.0";"4.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2019-1111844";"2019-02-06";"1";"Vente";"30000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"142";"nan";"45";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2019-1111904";"2019-02-06";"1";"Vente";"35500.0";"9001.0";"None";"RES MIRABEAU TOUR 1";"A581";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"34";"50.19";"85";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"54.0";"2.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2019-1112626";"2019-01-24";"1";"Vente";"30900.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"53";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2019-1112626";"2019-01-24";"1";"Vente";"30900.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"195";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2018-1037033";"2018-12-28";"1";"Vente";"37000.0";"9002.0";"None";"RES MIRABEAU TOUR 2";"A582";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"153";"50.1";"205";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"51.0";"2.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1036779";"2018-12-27";"1";"Vente";"900000.0";"50.0";"None";"RUE ALPHONSE DAUDET";"0030";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0482";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"903.0";"0.0";"S";"sols";"None";"None";"2569.0";"1.062775";"49.396442";"000BT"
"2018-1036689";"2018-11-29";"1";"Vente";"210000.0";"9020.0";"None";"PERIPHERIQUE ROBESPIERRE";"A970";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0720";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"2";"Appartement";"89.0";"4.0";"S";"sols";"None";"None";"1608.0";"1.071775";"49.397458";"000BT"
"2018-1036689";"2018-11-29";"1";"Vente";"210000.0";"9020.0";"None";"PERIPHERIQUE ROBESPIERRE";"A970";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0720";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"785.0";"0.0";"S";"sols";"None";"None";"1608.0";"1.071775";"49.397458";"000BT"
"2018-1036269";"2018-11-28";"1";"Vente";"44300.0";"9003.0";"None";"RES MIRABEAU TOUR 3";"A583";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"308";"79.9";"359";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"82.0";"4.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1036107";"2018-11-24";"1";"Vente";"27000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"40";"60.28";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2018-1036107";"2018-11-24";"1";"Vente";"27000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"180";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2018-1036301";"2018-11-23";"1";"Vente";"30000.0";"9011.0";"None";"IMM F CHATEAU BLANC";"A870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0254";"None";"None";"119";"72.09";"None";"nan";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"1.069942";"49.395582";"000BT"
"2018-1036168";"2018-11-09";"1";"Vente";"27000.0";"9002.0";"None";"RES MIRABEAU TOUR 2";"A582";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"180";"77.34";"232";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"80.0";"4.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1035061";"2018-09-25";"1";"Vente";"29000.0";"9002.0";"None";"RES MIRABEAU TOUR 2";"A582";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"131";"89.97";"183";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"93.0";"5.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
"2018-1035046";"2018-09-20";"1";"Vente";"79000.0";"5.0";"None";"RUE COLETTE";"0520";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0711";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"258.0";"1.063731";"49.398267";"000BT"
"2018-1035046";"2018-09-20";"1";"Vente";"79000.0";"nan";"None";"RUE ERNEST RENAN";"0780";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0709";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"52.0";"1.063736";"49.398364";"000BT"
"2018-1035275";"2018-07-06";"1";"Adjudication";"25000.0";"9003.0";"None";"RES MIRABEAU TOUR 3";"A583";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BT0201";"None";"None";"277";"nan";"328";"nan";"None";"None";"None";"None";"None";"None";"2";"2";"Appartement";"106.0";"6.0";"None";"None";"None";"None";"nan";"1.07158";"49.396718";"000BT"
