id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-1063608";"2020-07-23";"1";"Vente";"67000.0";"nan";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0374";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"45.0";"1.103857";"49.39135";"000BD"
"2020-1063609";"2020-07-23";"1";"Vente";"80000.0";"3.0";"B";"RUE PAUL ELUARD";"1890";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0370";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"284.0";"1.103518";"49.391285";"000BD"
"2020-1063490";"2020-07-18";"1";"Vente";"110000.0";"11.0";"A";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0225";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"68.0";"3.0";"S";"sols";"None";"None";"141.0";"1.104902";"49.389481";"000BD"
"2020-1061792";"2020-04-30";"1";"Vente";"120000.0";"5.0";"None";"RUE SEVESTRE";"2320";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0065";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"70.0";"3.0";"S";"sols";"None";"None";"18.0";"1.104316";"49.388167";"000BD"
"2020-1061792";"2020-04-30";"1";"Vente";"120000.0";"7.0";"None";"RUE SEVESTRE";"2320";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0066";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"46.0";"3.0";"S";"sols";"None";"None";"212.0";"1.104243";"49.388122";"000BD"
"2020-1061416";"2020-03-27";"1";"Vente terrain à bâtir";"1000.0";"16.0";"None";"RUE DE LA REPUBLIQUE";"2180";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0365";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"111.0";"1.103734";"49.39034";"000BD"
"2020-1060796";"2020-02-20";"1";"Vente";"215000.0";"145.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0278";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"107.0";"5.0";"J";"jardins";"POTAG";"Jardin potager";"327.0";"1.10562";"49.389846";"000BD"
"2020-1060796";"2020-02-20";"1";"Vente";"215000.0";"145.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0278";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"107.0";"5.0";"S";"sols";"None";"None";"500.0";"1.10562";"49.389846";"000BD"
"2020-1060146";"2020-01-13";"1";"Vente";"211550.0";"96.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0147";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"130.0";"6.0";"S";"sols";"None";"None";"53.0";"1.105048";"49.389845";"000BD"
"2020-1060146";"2020-01-13";"1";"Vente";"211550.0";"100.0";"None";"RUE DE PARIS";"1840";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BD0144";"None";"None";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"146.0";"1.105049";"49.389713";"000BD"
