id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2021-1178487";"2021-02-15";"1";"Vente";"326000.0";"24.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0044";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"149.0";"6.0";"AG";"terrains d'agrément";"None";"None";"535.0";"1.070787";"49.401696";"000BV"
"2021-1178487";"2021-02-15";"1";"Vente";"326000.0";"24.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0044";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"149.0";"6.0";"S";"sols";"None";"None";"404.0";"1.070787";"49.401696";"000BV"
"2021-1178487";"2021-02-15";"1";"Vente";"326000.0";"24.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0044";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"404.0";"1.070787";"49.401696";"000BV"
"2021-1178487";"2021-02-15";"1";"Vente";"326000.0";"24.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0044";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"AG";"terrains d'agrément";"None";"None";"535.0";"1.070787";"49.401696";"000BV"
"2021-1178487";"2021-02-15";"1";"Vente";"326000.0";"24.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0044";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"AG";"terrains d'agrément";"None";"None";"535.0";"1.070787";"49.401696";"000BV"
"2021-1178487";"2021-02-15";"1";"Vente";"326000.0";"24.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0044";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"404.0";"1.070787";"49.401696";"000BV"
"2021-1178463";"2021-02-04";"1";"Vente";"254050.0";"4.0";"None";"RUE CHARLES BAUDELAIRE";"0435";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0345";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"120.0";"5.0";"S";"sols";"None";"None";"555.0";"1.06572";"49.400184";"000BV"
"2021-1178463";"2021-02-04";"1";"Vente";"254050.0";"4.0";"None";"RUE CHARLES BAUDELAIRE";"0435";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0345";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"555.0";"1.06572";"49.400184";"000BV"
"2021-1177941";"2021-01-14";"1";"Vente";"193950.0";"56.0";"None";"RUE VICTOR DURUY";"2390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0145";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"5.0";"S";"sols";"None";"None";"328.0";"1.066589";"49.402143";"000BV"
"2020-1066442";"2020-12-21";"1";"Vente";"276800.0";"17.0";"None";"RUE PIERRE JEAN DE BERANGER";"1335";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0206";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"99.0";"4.0";"S";"sols";"None";"None";"528.0";"1.067834";"49.399483";"000BV"
"2020-1066337";"2020-12-15";"1";"Vente";"184500.0";"3.0";"None";"RUE MARCEL PROUST";"1595";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0417";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"95.0";"4.0";"S";"sols";"None";"None";"237.0";"1.065744";"49.401037";"000BV"
"2020-1066337";"2020-12-15";"1";"Vente";"184500.0";"3.0";"None";"RUE MARCEL PROUST";"1595";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0417";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"237.0";"1.065744";"49.401037";"000BV"
"2020-1063254";"2020-07-22";"1";"Vente";"186000.0";"60.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0055";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"70.0";"3.0";"S";"sols";"None";"None";"473.0";"1.067832";"49.402525";"000BV"
"2020-1063493";"2020-07-10";"1";"Vente";"181000.0";"103.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0062";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"78.0";"5.0";"S";"sols";"None";"None";"325.0";"1.06681";"49.402423";"000BV"
"2020-1062609";"2020-06-18";"1";"Vente";"179778.0";"13.0";"None";"RUE STEPHANE MALLARME";"2343";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0436";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"94.0";"4.0";"S";"sols";"None";"None";"187.0";"1.066812";"49.401097";"000BV"
"2020-1061664";"2020-05-12";"1";"Vente";"210000.0";"26.0";"None";"RUE VICTOR DURUY";"2390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0339";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"90.0";"4.0";"S";"sols";"None";"None";"525.0";"1.070689";"49.400933";"000BV"
"2020-1061547";"2020-05-11";"1";"Vente";"222000.0";"9.0";"None";"RUE PAUL BERT";"1870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0230";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"142.0";"6.0";"S";"sols";"None";"None";"678.0";"1.072902";"49.399059";"000BV"
"2020-1061585";"2020-04-30";"1";"Vente";"173000.0";"58.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0054";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"73.0";"4.0";"S";"sols";"None";"None";"626.0";"1.068031";"49.402469";"000BV"
"2020-1061294";"2020-03-10";"1";"Vente";"259000.0";"3.0";"None";"RUE STENDHAL";"2345";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0367";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"73.0";"4.0";"S";"sols";"None";"None";"335.0";"1.066803";"49.401255";"000BV"
"2020-1061294";"2020-03-10";"1";"Vente";"259000.0";"3.0";"None";"RUE STENDHAL";"2345";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0367";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"73.0";"4.0";"J";"jardins";"POTAG";"Jardin potager";"234.0";"1.066803";"49.401255";"000BV"
"2020-1061294";"2020-03-10";"1";"Vente";"259000.0";"nan";"None";"AV DES CANADIENS";"0380";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0366";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"69.0";"1.066681";"49.401351";"000BV"
"2020-1060793";"2020-02-20";"1";"Vente";"235900.0";"55.0";"None";"RUE PAUL BERT";"1870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0290";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"102.0";"3.0";"S";"sols";"None";"None";"560.0";"1.065831";"49.400439";"000BV"
"2020-1060420";"2020-02-14";"1";"Vente";"104000.0";"59.0";"None";"RUE DELILLE";"0582";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0004";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"70.0";"4.0";"S";"sols";"None";"None";"488.0";"1.06755";"49.402814";"000BV"
"2020-1060490";"2020-01-31";"1";"Vente";"215000.0";"24.0";"None";"RUE PAUL BERT";"1870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0564";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"105.0";"5.0";"S";"sols";"None";"None";"792.0";"1.071228";"49.399732";"000BV"
"2019-1118099";"2019-12-18";"1";"Vente";"72300.0";"62.0";"None";"RUE PAUL BERT";"1870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0298";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"371.0";"1.066815";"49.400566";"000BV"
"2019-1118099";"2019-12-18";"1";"Vente";"72300.0";"62.0";"None";"RUE PAUL BERT";"1870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0298";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"371.0";"1.066815";"49.400566";"000BV"
"2019-1118099";"2019-12-18";"1";"Vente";"72300.0";"62.0";"None";"RUE PAUL BERT";"1870";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0298";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"371.0";"1.066815";"49.400566";"000BV"
"2019-1118032";"2019-12-17";"1";"Vente";"110000.0";"42.0";"None";"RUE VICTOR DURUY";"2390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0138";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"97.0";"3.0";"S";"sols";"None";"None";"279.0";"1.067843";"49.401762";"000BV"
"2019-1116746";"2019-10-02";"1";"Vente";"105000.0";"4.0";"None";"RUE ERNEST RENAN";"0780";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0576";"None";"None";"4";"143.4";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"142.0";"4.0";"None";"None";"None";"None";"nan";"1.073465";"49.398776";"000BV"
"2019-1116746";"2019-10-02";"1";"Vente";"105000.0";"4.0";"None";"RUE ERNEST RENAN";"0780";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0576";"None";"None";"24";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.073465";"49.398776";"000BV"
"2019-1116288";"2019-09-20";"1";"Vente";"100000.0";"4.0";"None";"RUE ERNEST RENAN";"0780";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0576";"None";"None";"9";"139.0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"139.0";"4.0";"None";"None";"None";"None";"nan";"1.073465";"49.398776";"000BV"
"2019-1116288";"2019-09-20";"1";"Vente";"100000.0";"4.0";"None";"RUE ERNEST RENAN";"0780";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0576";"None";"None";"29";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.073465";"49.398776";"000BV"
"2019-1116070";"2019-09-18";"1";"Vente";"182000.0";"6.0";"None";"RUE STEPHANE MALLARME";"2343";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0440";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"107.0";"4.0";"S";"sols";"None";"None";"203.0";"1.067006";"49.400851";"000BV"
"2019-1116070";"2019-09-18";"1";"Vente";"182000.0";"nan";"None";"AV DES CANADIENS";"0380";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0488";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"264.0";"1.067128";"49.40085";"000BV"
"2019-1115969";"2019-09-02";"1";"Vente";"110000.0";"39.0";"None";"RUE DELILLE";"0582";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0010";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"76.0";"4.0";"S";"sols";"None";"None";"389.0";"1.070029";"49.402091";"000BV"
"2019-1115864";"2019-08-23";"1";"Vente";"220000.0";"32.0";"None";"RUE LAMARTINE";"1420";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000BV0045";"None";"None";"None";"nan";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1";"Maison";"125.0";"4.0";"S";"sols";"None";"None";"357.0";"1.070522";"49.401744";"000BV"
