id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1032143";"2018-04-26";"1";"Vente";"72000.0";"27.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"29";"nan";"51";"None";"6";"72.07";"None";"None";"None";"None";"3";"2";"Appartement";"71.0";"4.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2018-1032143";"2018-04-26";"1";"Vente";"72000.0";"27.0";"None";"RUE JULES VEDRINES";"1390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0305";"None";"None";"76";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"1.07683";"49.393838";"000AD"
"2018-1032166";"2018-04-23";"1";"Vente";"188000.0";"2.0";"None";"IMP DES NOISETIERS";"1777";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0658";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"83.0";"5.0";"S";"sols";"None";"None";"310.0";"1.076275";"49.392382";"000AD"
"2018-1031986";"2018-04-18";"1";"Vente";"126000.0";"4.0";"None";"RUE A SANTOS DUMONT";"0020";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0201";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"62.0";"4.0";"S";"sols";"None";"None";"390.0";"1.079812";"49.393402";"000AD"
"2018-1031756";"2018-03-30";"1";"Vente";"145000.0";"36.0";"None";"RUE LT VAISSEAU DE CUVERVILLE";"1480";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0336";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"66.0";"4.0";"S";"sols";"None";"None";"445.0";"1.078926";"49.394138";"000AD"
"2018-1031513";"2018-03-16";"1";"Vente";"171650.0";"24.0";"None";"RUE CAP FERBER";"0400";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0426";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"60.0";"4.0";"S";"sols";"None";"None";"420.0";"1.077217";"49.39537";"000AD"
"2018-1031180";"2018-02-27";"1";"Vente";"162000.0";"54.0";"None";"RUE DES MARRONNIERS";"1635";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0237";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"5.0";"S";"sols";"None";"None";"312.0";"1.078588";"49.392473";"000AD"
"2018-1030528";"2018-01-15";"1";"Vente";"155000.0";"6.0";"None";"RUE NUNGESSER ET COLI";"1790";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0537";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"64.0";"3.0";"S";"sols";"None";"None";"564.0";"1.076399";"49.396627";"000AD"
"2018-1030461";"2018-01-03";"1";"Vente";"195000.0";"40.0";"None";"RUE HUBERT LATHAM";"1200";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0486";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"110.0";"5.0";"S";"sols";"None";"None";"281.0";"1.077969";"49.395991";"000AD"
"2017-545476";"2017-12-08";"1";"Vente";"148900.0";"8.0";"None";"RUE CAP FERBER";"0400";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0446";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"60.0";"3.0";"S";"sols";"None";"None";"396.0";"1.074812";"49.395544";"000AD"
"2017-545422";"2017-11-27";"1";"Vente";"183000.0";"1.0";"None";"RUE DES CERISIERS";"0425";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0225";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"68.0";"4.0";"S";"sols";"None";"None";"393.0";"1.079227";"49.392517";"000AD"
"2017-545259";"2017-11-16";"1";"Vente";"138000.0";"33.0";"None";"RUE HUBERT LATHAM";"1200";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0517";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"70.0";"3.0";"S";"sols";"None";"None";"384.0";"1.078584";"49.39623";"000AD"
"2017-545077";"2017-11-10";"1";"Vente";"134000.0";"14.0";"None";"RUE DES CERISIERS";"0425";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0230";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"4.0";"S";"sols";"None";"None";"636.0";"1.079045";"49.39188";"000AD"
"2017-545086";"2017-11-10";"1";"Vente";"90000.0";"16.0";"None";"RUE DU CAP ARRACHARD";"0390";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0027";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"62.0";"3.0";"S";"sols";"None";"None";"361.0";"1.077616";"49.396881";"000AD"
"2017-545147";"2017-11-10";"1";"Vente";"150500.0";"3.0";"None";"RUE JEAN ASSOLANT";"1250";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0298";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"4.0";"S";"sols";"None";"None";"467.0";"1.075203";"49.393641";"000AD"
"2017-545273";"2017-11-09";"1";"Vente";"300000.0";"26.0";"A";"RUE CAP FERBER";"0400";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0419";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"120.0";"5.0";"S";"sols";"None";"None";"776.0";"1.07848";"49.395246";"000AD"
"2017-545041";"2017-11-02";"1";"Vente";"157930.0";"4.0";"None";"RUE CAP FERBER";"0400";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0704";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"64.0";"3.0";"S";"sols";"None";"None";"304.0";"1.074461";"49.395622";"000AD"
"2017-544590";"2017-10-09";"1";"Vente";"58750.0";"12.0";"None";"RUE CDT GUILBAUD";"0530";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0126";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"77.0";"4.0";"S";"sols";"None";"None";"420.0";"1.080711";"49.395785";"000AD"
"2017-544262";"2017-09-28";"1";"Vente";"120000.0";"25.0";"None";"RUE CAP FERBER";"0400";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0481";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"80.0";"4.0";"S";"sols";"None";"None";"340.0";"1.077121";"49.395753";"000AD"
"2017-544055";"2017-09-13";"1";"Vente";"172000.0";"12.0";"None";"RUE HENRI FARMAN";"1160";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0624";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"83.0";"5.0";"S";"sols";"None";"None";"276.0";"1.074148";"49.393106";"000AD"
"2017-544035";"2017-09-06";"1";"Vente";"67000.0";"nan";"None";"RUE JOSEPH LE BRIX";"1360";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0774";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"375.0";"1.075228";"49.394958";"000AD"
"2017-543763";"2017-08-21";"1";"Vente";"70000.0";"8.0";"None";"RUE CLAUDE PERCHOT";"0500";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0318";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"49.0";"3.0";"S";"sols";"None";"None";"502.0";"1.07839";"49.393668";"000AD"
"2017-543085";"2017-07-13";"1";"Vente";"181500.0";"19.0";"None";"AV ANTOINE DE ST EXUPERY";"0150";"76800";"76575";"Saint-Étienne-du-Rouvray";"76";"None";"None";"76575000AD0636";"None";"None";"None";"nan";"None";"None";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"83.0";"5.0";"S";"sols";"None";"None";"312.0";"1.073796";"49.39294";"000AD"
